name,capacity_mw,primary_fuel,commissioning_year,district,municipality
Abogalheira,3.34,Wind,2006.0,Porto,Marco de Canaveses
About the Future,2.2,Solar,2016.0,Setúbal,Setúbal
Abrunheira (Ecoparque),2.8,Waste,2012.0,Lisboa,Mafra
Achada,6.9,Wind,2005.0,Lisboa,Torres Vedras
Acil 1,2.0,Solar,2013.0,Setúbal,Montijo
Acil 2,2.0,Solar,2013.0,Setúbal,Montijo
Agilde,2.0,Hydro,2012.0,Braga,Celorico de Basto
Alagoa de Cima,13.5,Wind,2005.0,Viana do Castelo,Arcos de Valdevez
Alfouvar,2.0,Solar,2013.0,Lisboa,Sintra
Almargem,6.0,Wind,2007.0,Lisboa,Sintra
Almodôvar,1.1,Solar,,Beja,Almodôvar
Alrota,5.0,Wind,2008.0,Lisboa,Loures
Alto Arganil,36.0,Wind,2009.0,Castelo Branco,Covilhã
Alto Douro,253.2,Wind,2010.0,Viseu,Tabuaço
Alto Lindoso,630.0,Hydro,,Viana do Castelo,Ponte da Barca
Alto Minho I,240.0,Wind,2008.0,Viana do Castelo,Monção
Alto Rabagão,68.0,Hydro,1964.0,Vila Real,Montalegre
Alto da Coutada,165.6,Wind,2010.0,Vila Real,Vila Pouca de Aguiar
Alto da Folgorosa,18.0,Wind,2008.0,Lisboa,Alenquer
Alto da Vaca,2.4,Wind,2002.0,Braga,Vieira do Minho
Alto do Côto,4.5,Wind,2003.0,Viseu,Castro Daire
Alto do Marco,12.0,Wind,2011.0,Vila Real,Mondim de Basto
Alto do Monção,32.0,Wind,2006.0,Viseu,Mortágua
Alto do Seixal,1.6,Wind,2006.0,Vila Real,Boticas
Alto do Talefe,13.5,Wind,2004.0,Viseu,Cinfães
Alto dos Forninhos,8.2,Wind,2014.0,Portalegre,Portalegre
Alva,1.5,Hydro,2001.0,Coimbra,Oliveira do Hospital
Alvadia,10.0,Hydro,1993.0,Vila Real,Ribeira de Pena
Alvaiázere,18.0,Wind,2010.0,Leiria,Alvaiázere
Alvito,3.4,Hydro,2010.0,Beja,Cuba
Alvão,22.8,Wind,2002.0,Vila Real,Ribeira de Pena
Além-Fazenda,1.5,Hydro,1966.0,Azores,Santa Cruz das Flores
Amaral,10.0,Wind,2004.0,Lisboa,Alenquer
Amareleja,45.8,Solar,2008.0,Beja,Moura
Amieiro/Galego,1.2,Hydro,2004.0,Braga,Vila Nova de Famalicão
Arada-Montemuro,121.2,Wind,2008.0,Viseu,Castro Daire
Arcela,11.5,Wind,2005.0,Lisboa,Sobral de Monte Agraço
Archeira 2,4.0,Wind,2004.0,Lisboa,Torres Vedras
Aregos,3.1,Hydro,1958.0,Viseu,Cinfães
Arga,36.0,Wind,2006.0,Viana do Castelo,Caminha
Arruda,6.0,Wind,2006.0,Lisboa,Arruda dos Vinhos
Assobio,1.0,Hydro,2004.0,Porto,Baião
Avalades,14.0,Solar,2012.0,Faro,Silves
Aveiro (Aterro Sanitário),1.2,Waste,2007.0,Aveiro,Aveiro
Aveiro (CITVRSU),3.2,Waste,2012.0,Aveiro,Aveiro
Azinheira,14.0,Wind,2007.0,Braga,Celorico de Basto
Açor,24.3,Wind,2004.0,Coimbra,Arganil
Bairro,22.0,Wind,2009.0,Santarém,Ourém
Baixo Alentejo / Mértola,43.7,Wind,2013.0,Beja,Mértola
Baião,6.3,Wind,2009.0,Porto,Baião
Barbarrala,1.3,Solar,2014.0,Évora,Évora
Barlavento (Aterro Sanitário),1.7,Waste,2004.0,Faro,Portimão
Barroca,2.0,Hydro,2005.0,Castelo Branco,Fundão
Barão de São João,50.0,Wind,2009.0,Faro,Lagos
Beira Interior,50.0,Wind,2014.0,Guarda,Trancoso
Beiras,100.8,Wind,2010.0,Castelo Branco,Covilhã
Belver,80.7,Hydro,1951.0,Portalegre,Gavião
Bica da Cana,3.0,Wind,1993.0,Madeira,Ponta do Sol
Bigorne,7.0,Wind,2002.0,Viseu,Lamego
Boavista,3.8,Hydro,1995.0,Porto,Santo Tirso
Bolores,5.2,Wind,2003.0,Lisboa,Loures
Bordeira,24.0,Wind,2009.0,Faro,Aljezur
Bornes,60.0,Wind,2009.0,Bragança,Alfândega da Fé
Borninhos,2.0,Wind,2004.0,Bragança,Macedo de Cavaleiros
Bouçoais-Sonim,9.9,Hydro,2006.0,Vila Real,Valpaços
Bouçã,44.0,Hydro,1955.0,Leiria,Pedrógão Grande
Bragadas,10.1,Hydro,1999.0,Vila Real,Ribeira de Pena
Bragado,3.1,Hydro,1998.0,Vila Real,Vila Pouca de Aguiar
Braval (Ecoparque),1.1,Waste,2011.0,Braga,Póvoa de Lanhoso
Bravo,16.0,Wind,2009.0,Castelo Branco,Sertã
Bruceira,1.6,Hydro,1928.0,Portalegre,Nisa
Bugalheira,1.4,Hydro,1991.0,Beja,Odemira
Bulgueira,2.4,Wind,2003.0,Vila Real,Ribeira de Pena
Bustelo,18.0,Wind,2009.0,Viseu,Cinfães
Cabeço Alto,11.7,Wind,2000.0,Vila Real,Montalegre
Cabeço da Rainha,22.2,Wind,2000.0,Castelo Branco,Oleiros
Cabeço da Rainha II,31.2,Wind,2008.0,Castelo Branco,Oleiros
Cabeço do Carvalho,1.11,Wind,1996.0,Madeira,Porto Santo
Cabrela,12.0,Solar,2014.0,Évora,Montemor-o-Novo
Cabril,20.2,Wind,2002.0,Viseu,Castro Daire
Cadafaz,10.2,Wind,2001.0,Coimbra,Pampilhosa da Serra
Cadraço,1.2,Wind,2004.0,Viseu,Tondela
Caldas,10.0,Wind,2005.0,Leiria,Caldas da Rainha
Caldeirão,40.0,Hydro,1994.0,Guarda,Guarda
Calheta,4.7,Hydro,1953.0,Madeira,Calheta
Campo do Ameixial,5.0,Solar,2016.0,Évora,Estremoz
Candal / Coelheira,40.0,Wind,2006.0,Viseu,São Pedro do Sul
Candemil,2.0,Hydro,2011.0,Porto,Amarante
Canedo,10.0,Hydro,2008.0,Vila Real,Ribeira de Pena
Caneiro,1.6,Hydro,2002.0,Braga,Braga
Canha/Alpenduradas,12.0,Solar,2014.0,Setúbal,Montijo
Caniçada,62.0,Hydro,1954.0,Braga,Terras de Bouro
Caniçal,6.6,Solar,2010.0,Madeira,Machico
Caramulo,90.0,Wind,2006.0,Viseu,Vouzela
Caravelas,1.2,Wind,2000.0,Vila Real,Vila Real
Carregal,5.5,Hydro,1996.0,Aveiro,Vale de Cambra
Carreço-Outeiro,20.7,Wind,2004.0,Viana do Castelo,Viana do Castelo
Carreço-Outeiro II,13.8,Wind,2010.0,Viana do Castelo,Viana do Castelo
Casais,2.0,Wind,2007.0,Viseu,Cinfães
Casal,1.1,Hydro,1994.0,Braga,Cabeceiras de Basto
Casal dos Cabeços,2.3,Solar,2014.0,Santarém,Tomar
Castanheira,4.0,Wind,2004.0,Bragança,Mogadouro
Castanhos,1.3,Solar,2010.0,Beja,Mértola
Catapereiro,7.2,Hydro,2002.0,Guarda,Vila Nova de Foz Côa
Catefica,18.0,Wind,2004.0,Lisboa,Torres Vedras
Cefra,1.1,Hydro,1995.0,Braga,Cabeceiras de Basto
Cela,2.0,Wind,2006.0,Leiria,Alcobaça
Cercosa,4.2,Hydro,1992.0,Viseu,Vouzela
Chaminé,6.9,Wind,2004.0,Setúbal,Sines
Chiqueiro,4.0,Wind,2007.0,Coimbra,Pampilhosa da Serra
Chã do Guilhado,2.0,Wind,2009.0,Vila Real,Vila Pouca de Aguiar
Chão Falcão,80.5,Wind,2005.0,Leiria,Porto de Mós
Cinfães,8.0,Wind,2009.0,Viseu,Cinfães
Coentral Safra,41.8,Wind,2006.0,Leiria,Castanheira de Pêra
Cogeração Amorim,1.1,Biomass,2004.0,Aveiro,Santa Maria da Feira
Cogeração Caima,9.0,Biomass,2001.0,Santarém,Constância
Cogeração Celbi,70.0,Biomass,1987.0,Coimbra,Figueira da Foz
Cogeração Celtejo,30.0,Biomass,1992.0,Castelo Branco,Vila Velha de Ródão
Cogeração EUROPA&C Energia Viana,38.8,Biomass,2002.0,Viana do Castelo,Viana do Castelo
Cogeração SIAF,4.0,Biomass,1996.0,Viseu,Mangualde
Cogeração da Figueira da Foz (Lavos),95.0,Biomass,2004.0,Coimbra,Figueira da Foz
Cogeração de Cacia,35.1,Biomass,2005.0,Aveiro,Aveiro
Cogeração de Setúbal,53.9,Biomass,2004.0,Setúbal,Setúbal
Coimbra (CITVRSU),3.2,Waste,2012.0,Coimbra,Coimbra
Condeixa,2.4,Solar,,Coimbra,Condeixa-a-Nova
Coruche 1A,2.0,Solar,2014.0,Santarém,Coruche
Coruche 1B,2.0,Solar,2014.0,Santarém,Coruche
Coruche 1C,2.0,Solar,2014.0,Santarém,Coruche
Coruche 2,2.0,Solar,2014.0,Santarém,Coruche
Coruche 3,8.0,Solar,2014.0,Santarém,Coruche
Corvete,2.4,Hydro,1972.0,Porto,Felgueiras
Costa Vicentina,10.0,Wind,2005.0,Setúbal,Sines
Covas do Barroso,6.6,Hydro,1996.0,Vila Real,Boticas
Degracias,20.0,Wind,2005.0,Coimbra,Soure
Desterro,13.2,Hydro,1959.0,Guarda,Seia
Dirão da Rua,2.6,Wind,2004.0,Guarda,Sabugal
Enerfer I,8.0,Wind,2012.0,Castelo Branco,Castelo Branco
Eresolar,5.0,Solar,2015.0,Évora,Évora
Ermal,10.0,Hydro,1937.0,Braga,Póvoa de Lanhoso
Ermida,8.5,Hydro,1993.0,Viseu,Castro Daire
Ermida (Ribeiradio),7.0,Hydro,2015.0,Viseu,Oliveira de Frades
Espiga,6.0,Wind,2005.0,Viana do Castelo,Caminha
Espinhaço do Cão,10.0,Wind,2008.0,Faro,Aljezur
Estarreja,2.48,Solar,2014.0,Aveiro,Estarreja
Estoi 1,1.0,Solar,2013.0,Faro,Faro
Estoi 2,1.0,Solar,,Faro,Faro
Estoi 3,1.0,Solar,2014.0,Faro,Faro
Fagilde,2.4,Hydro,1998.0,Viseu,Mangualde
Fajã da Nogueira,2.4,Hydro,1971.0,Madeira,Santana
Fajã dos Padres,1.7,Hydro,1993.0,Madeira,Ribeira Brava
Fanhões,18.0,Wind,2005.0,Lisboa,Loures
Fanhões,2.0,Solar,2014.0,Lisboa,Loures
Feiticeiro (Baixo Sabor - Jusante),36.0,Hydro,2015.0,Bragança,Torre de Moncorvo
Felgar,8.0,Wind,2007.0,Bragança,Torre de Moncorvo
Ferreira do Alentejo,12.0,Solar,2009.0,Beja,Ferreira do Alentejo
Ferreira do Alentejo,10.0,Solar,2009.0,Beja,Ferreira do Alentejo
Ferreiras,6.0,Solar,2012.0,Faro,Albufeira
Figueiral,1.5,Wind,2002.0,Azores,Vila do Porto
Flamenguinha,2.0,Solar,2013.0,Évora,Montemor-o-Novo
Fonte da Mesa,10.2,Wind,1996.0,Viseu,Lamego
Fonte da Mesa II,10.0,Wind,2010.0,Viseu,Lamego
Fonte da Quelha,13.5,Wind,2004.0,Viseu,Cinfães
Fonte do Juncal,8.06,Wind,1992.0,Madeira,Ponta do Sol
Frades II,780.0,Hydro,,Braga,Vieira do Minho
France,7.0,Hydro,1974.0,Viana do Castelo,Vila Nova de Cerveira
Freigil,4.6,Hydro,1988.0,Viseu,Cinfães
Freita I,18.4,Wind,2006.0,Aveiro,Arouca
Freita II,18.4,Wind,2006.0,Aveiro,Arouca
Fráguas,3.2,Hydro,1993.0,Viseu,Vila Nova de Paiva
Fábrica Têxtil de Vizela,1.2,Hydro,2004.0,Braga,Braga
Galelas,2.0,Solar,2013.0,Lisboa,Loures
Gameiro,1.4,Hydro,1962.0,Évora,Mora
Gardunha,114.0,Wind,2007.0,Castelo Branco,Fundão
Gevancas II,11.5,Wind,2013.0,Vila Real,Vila Real
Gi,6.4,Wind,2000.0,Lisboa,Arruda dos Vinhos
Graminhais,9.0,Wind,2012.0,Azores,Nordeste
Granja do Tedo,2.2,Hydro,2008.0,Viseu,Tabuaço
Guarda,8.0,Wind,2007.0,Guarda,Guarda
Guerreiros,18.0,Wind,2008.0,Faro,Aljezur
Guilhofrei,4.0,Hydro,1939.0,Braga,Vieira do Minho
Helios Evosol,5.0,Solar,2015.0,Évora,Évora
Idanha-a-Nova,2.5,Hydro,1970.0,Castelo Branco,Idanha-a-Nova
Igreja Nova,7.2,Wind,1999.0,Lisboa,Mafra
Incineradora da Terceira,2.8,Waste,2016.0,Azores,Angra do Heroísmo
Interior Alentejano,2.2,Solar,2008.0,Beja,Almodôvar
Inverno da Calheta,7.3,Hydro,1992.0,Madeira,Calheta
Janeiro de Cima,7.9,Hydro,1995.0,Coimbra,Pampilhosa da Serra
Joguinho,26.0,Wind,2006.0,Lisboa,Torres Vedras
LIPOR II,29.0,Waste,1999.0,Porto,Maia
Lagoa Funda,12.0,Wind,2011.0,Faro,Vila do Bispo
Lagoa de D. João e Feirão,34.0,Wind,2008.0,Viseu,Resende
Lagos,2.3,Solar,2015.0,Faro,Lagos
Lameira,10.4,Wind,2005.0,Viseu,Castro Daire
Lares,826.0,Gas,2009.0,Coimbra,Figueira da Foz
Leiria (Central de Valorização Orgânica),1.7,Waste,2011.0,Leiria,Leiria
Leomil,16.1,Wind,2007.0,Viseu,Moimenta da Beira
Lindoso,44.1,Hydro,1922.0,Viana do Castelo,Ponte da Barca
Lipor - Valongo,2.6,Waste,2009.0,Porto,Gondomar
Loiral,5.1,Wind,2009.0,Madeira,Calheta
Loiral,7.2,Solar,2012.0,Madeira,Ponta do Sol
Loiral II,6.0,Wind,2011.0,Madeira,Ponta do Sol
Lomba da Seixa,13.0,Wind,2001.0,Vila Real,Montalegre
Lomba da Seixa II,12.0,Wind,2004.0,Vila Real,Montalegre
Lomba do Vale,21.1,Wind,2010.0,Vila Real,Montalegre
Loures,5.9,Solar,,Lisboa,Loures
Lourido,2.8,Hydro,2012.0,Porto,Felgueiras
Lourinhã I,20.7,Wind,2013.0,Lisboa,Lourinhã
Lourinhã II,20.7,Wind,2011.0,Lisboa,Lourinhã
Lousã,35.0,Wind,2006.0,Coimbra,Lousã
Lousã II,50.0,Wind,2009.0,Coimbra,Lousã
Luz-On,1.2,Solar,2014.0,Faro,Alcoutim
MARL Energia,6.0,Solar,2009.0,Lisboa,Loures
Madrinha,10.0,Wind,2006.0,Faro,Monchique
Mafômedes,4.2,Wind,2008.0,Porto,Baião
Mairos 1,2.6,Wind,2006.0,Vila Real,Chaves
Malhada Velha,1.0,Solar,2010.0,Beja,Ferreira do Alentejo
Malhada Velha 2,9.0,Solar,2012.0,Beja,Ferreira do Alentejo
Malhadas Góis,9.9,Wind,2001.0,Coimbra,Pampilhosa da Serra
Malhadizes,12.0,Wind,2005.0,Coimbra,Penela
Malhanito,66.7,Wind,2012.0,Faro,Alcoutim
Malhapão,2.0,Solar,2013.0,Lisboa,Loures
Manteigas,6.5,Hydro,2000.0,Guarda,Manteigas
Maranhão,6.1,Hydro,1958.0,Portalegre,Avis
Maravilha I,6.0,Wind,2009.0,Lisboa,Torres Vedras
Maravilha II,4.0,Wind,2009.0,Lisboa,Torres Vedras
Marinha,2.2,Solar,2014.0,Aveiro,Ovar
Martim Longo 1,1.102,Solar,2014.0,Faro,Alcoutim
Martim Longo 2,1.102,Solar,2014.0,Faro,Alcoutim
Martim Longo 3,1.0,Solar,2014.0,Faro,Alcoutim
Marvila,12.0,Wind,2008.0,Leiria,Batalha
Mato da Cruz (Aterro Sanitário),1.7,Waste,2011.0,Lisboa,Vila Franca de Xira
Meadas,9.0,Wind,2005.0,Viseu,Resende
Meia Serra (Estação de Tratamento de Resíduos),8.0,Waste,2003.0,Madeira,Funchal
Meimoa,5.7,Hydro,2010.0,Castelo Branco,Penamacor
Meroicinha,9.0,Wind,2003.0,Vila Real,Vila Real
Meroicinha II,15.0,Wind,2011.0,Vila Real,Vila Real
