region,year,energy_demand,energy_supply,solar_potential
Algarve,2010,0.2089507175905294,0.9511654566619456,0.43058138094972875
Algarve,2022,0.4885381631666783,0.6059283261362675,0.7285686285244954
Algarve,2000,0.8975077082484003,0.14633369987424705,0.3460212910422833
Algarve,2013,0.1781058831825747,0.7890131773385669,0.21580473080026719
Lisbon,2008,0.3985944607127865,0.781188850068984,0.11719081995018366
Alentejo,2002,0.5708287072747193,0.19003819335538474,0.9394255352099599
Madeira,2001,0.8227732304288,0.7361065351063979,0.4865435003104056
Center,2004,0.6726257043010965,0.3794251777022587,0.3056744956366749
Madeira,2013,0.9019987459973449,0.22665583885491913,0.305792136355476
Algarve,2004,0.46359702571552386,0.7559961082978238,0.9869296866708454
Algarve,2018,0.6357133562307753,0.5638961905124666,0.5809226421278696
Azores,2013,0.43222659183228607,0.07866245629953461,0.7895007513099397
Azores,2008,0.8176033588150726,0.55462178662158,0.6842020916430134
Algarve,2004,0.620462987885298,0.8642833258025427,0.8808756322985907
Azores,2015,0.16575807395951014,0.9644981340540989,0.15806479867218692
Center,2013,0.8730391590209712,0.6980529835114148,0.326257820020473
Algarve,2018,0.8745142000231205,0.32832612432963504,0.579700878061356
North,2003,0.4918890822143872,0.8567163914528502,0.3273813913700253
Alentejo,2018,0.7766962826522571,0.35746150104489416,0.18130665875837704
Alentejo,2013,0.2602055991625313,0.49951172468470273,0.9463799611405459
Madeira,2021,0.4939518041631631,0.9493299517343966,0.10973563783059503
Center,2013,0.20038069931532498,0.3459693042386429,0.4016853017717906
Algarve,2018,0.39132454699515473,0.1974445422500135,0.4638870590627897
Lisbon,2005,0.17885752092500096,0.9785604953761629,0.3347846193614269
North,2000,0.7272530794623271,0.001657376073974759,0.8399772260001404
Lisbon,2000,0.4884026875015697,0.6177702851773778,0.8292759822632236
North,2011,0.250997326828695,0.40259221622006425,0.8277613260584135
Alentejo,2005,0.23854823717603713,0.6578041403584697,0.9702164526493885
Madeira,2007,0.9405603669289876,0.9747047623265548,0.20280063671738502
Algarve,2018,0.9094331336885418,0.16904345146064015,0.27023384648442084
Lisbon,2004,0.0916173172089072,0.8142266128624678,0.6581092702279385
Alentejo,2017,0.6277591813963181,0.5637920678013836,0.7793765902315878
North,2000,0.5261767942844572,0.7177874379665156,0.6327657304423348
Azores,2020,0.4760339183008694,0.5049903269291183,0.25676205097155547
Algarve,2001,0.3454475315738378,0.9834923541483671,0.6534594840885138
Lisbon,2022,0.26204784810824866,0.4304560322073572,0.5959464113072974
Center,2003,0.03048260161440841,0.2344732454073477,0.855329743292597
Algarve,2015,0.7201380449827467,0.35632643558868415,0.32970804664984044
Azores,2021,0.8392788436740094,0.053723125949546646,0.320408558083603
Madeira,2007,0.47982579476126985,0.9131218684943194,0.8695332257345117
Azores,2015,0.7597118747082475,0.8350885908900219,0.3296962112199925
Center,2011,0.3219755239078992,0.459398894460499,0.10104286187111033
Alentejo,2020,0.9612396355995162,0.9492080592738775,0.017611348503712376
Algarve,2014,0.3255950134369847,0.6699426853301756,0.13407341511296778
North,2003,0.7945323199910795,0.6127312607739183,0.4480400026753154
Alentejo,2010,0.301409450558199,0.005553057237599246,0.6487337514908149
Lisbon,2002,0.08910954623781386,0.25996154607685806,0.5742401603843031
North,2018,0.6285944503686195,0.1271420802794624,0.6318229708635579
North,2020,0.8049992320940034,0.4927758067412451,0.4942137924238569
Lisbon,2011,0.8828844464342437,0.44503208461283084,0.03918476750503175
North,2011,0.4167331727038138,0.4767235096311696,0.9300120273531325
Center,2017,0.2686829814722833,0.8753578221651559,0.9292352355586173
Azores,2015,0.3343354495846067,0.9563423179926349,0.2030890539843221
North,2001,0.6183813204301876,0.6940338719771048,0.37078198627717984
Lisbon,2005,0.32086189723559566,0.3942908585064727,0.6919958938095941
North,2020,0.1794534253395189,0.8892027271684849,0.0488591632080041
Azores,2010,0.054115566381074065,0.0710442985752584,0.5856439588225892
Lisbon,2015,0.05111786590804612,0.3658325176029371,0.7439523029180964
Center,2003,0.5901836356224193,0.3094581370312792,0.3993161868961086
Center,2015,0.5381207861036261,0.3132401323509154,0.37326533197882206
Center,2005,0.23964267385704507,0.3103850316972746,0.5290278021046656
Center,2015,0.345121317969184,0.8838113824320148,0.10378500530750312
Algarve,2004,0.7046569720860834,0.24613916329386265,0.22007922024422533
Azores,2004,0.7038906551769455,0.1277789805632562,0.31229010839592
Center,2010,0.5352247735217516,0.8753507345769388,0.000571095178696579
Lisbon,2007,0.0184139622255427,0.16845731667451935,0.8197315064507813
Alentejo,2020,0.07920157290970731,0.22733815223522458,0.7935599325283681
North,2008,0.6161253273487114,0.014430936199513744,0.30417017318379513
North,2017,0.4197318917678179,0.4303103698274382,0.08030511248566774
Center,2021,0.7958989689615917,0.901363227064682,0.22802687460906923
Center,2018,0.54254111974567,0.4870288128811302,0.2174962482701298
Algarve,2019,0.3364194718649445,0.057456093116878826,0.041773147887795736
Algarve,2000,0.9470470007176611,0.9523670615114934,0.31824740146060904
Madeira,2014,0.7838321653577561,0.27841120460700086,0.8044574026546336
Alentejo,2018,0.3173453562585201,0.5585886613630315,0.5026816867026903
Madeira,2015,0.5703614599741722,0.09218061964393975,0.3400845785265344
Algarve,2011,0.9584003012306069,0.8608905294074196,0.00799062285959895
Alentejo,2018,0.8493781174254595,0.9063368353832487,0.9550334660846368
Center,2000,0.7730461347781237,0.47190925439493936,0.17635255874717926
Lisbon,2001,0.1383065150045073,0.41332977447004027,0.29471267490503505
Azores,2002,0.16094787594844262,0.06674289582846638,0.5309811773161651
Lisbon,2017,0.1711014290398699,0.04772459932317474,0.019586337692657052
Alentejo,2000,0.8952822214639619,0.8640418352191659,0.11994136109177145
Azores,2015,0.3834443870117684,0.4171778029712183,0.0023597979472718134
Madeira,2000,0.5368441887742696,0.0021200522847099057,0.007695417932586768
Algarve,2004,0.23984779407242718,0.6298526944395538,0.32739227463537357
Lisbon,2017,0.8792831571994627,0.4228291935040489,0.6731919224490581
North,2001,0.9732269918781228,0.06369759155209476,0.6373089068828696
Lisbon,2013,0.8243111242311711,0.8498265852919348,0.4443804470339915
Madeira,2002,0.728863415631078,0.6100880548537784,0.5752271609093688
North,2021,0.7662431381500092,0.34311739272733477,0.0423406427856996
Algarve,2016,0.29827078217400693,0.436472294162232,0.5044096519840074
Azores,2007,0.8389741887016313,0.19495007950001075,0.5092703750808135
Alentejo,2011,0.4588975853524161,0.8933844856228961,0.6052802229608955
Algarve,2021,0.8762111489874936,0.7941044521516386,0.32950020467459085
Algarve,2007,0.2879659938370459,0.5731034358111609,0.7723188201354957
Center,2004,0.018311856582263975,0.35081871884828864,0.12195222490935498
Algarve,2007,0.8693615510847484,0.03259987250881735,0.5758618220969381
Azores,2017,0.04103954828519529,0.7413518152533057,0.6173490430112822
Algarve,2000,0.0441978914718435,0.044350854725795585,0.09189494835961787
Alentejo,2021,0.12965159919331737,0.9237936067124163,0.28749021081239423
Azores,2000,0.9726301484514374,0.8128989086583377,0.7063915353924208
Alentejo,2011,0.35263371814075717,0.7409225532662064,0.45027444801115546
Algarve,2019,0.6073646841016984,0.4829460978087218,0.9721522708722046
Center,2009,0.583717770513466,0.6795486065165846,0.44481297804209463
Lisbon,2008,0.8737386212561286,0.06252109241432391,0.8515830979063262
North,2000,0.6739589567289709,0.11247393395956051,0.37197074783090744
North,2017,0.17980176347036325,0.12738720810312465,0.4089281902804416
North,2001,0.2953053472337023,0.46621615440847586,0.5541037521504266
North,2005,0.4638405241539699,0.1691097636683787,0.579516104107763
Lisbon,2020,0.7056352530954675,0.03151283638920721,0.7450849240297689
Center,2021,0.11916190643664037,0.015305911053059229,0.8658375966945883
Alentejo,2001,0.3910695412510652,0.8026733982308804,0.3189254556663982
North,2018,0.6599844410700658,0.1600564689870616,0.429593223331205
Center,2002,0.03824687060324694,0.4857033199472839,0.5244821099748068
Azores,2020,0.978440014292363,0.43567433308172465,0.3913645408152455
Madeira,2006,0.5174521203768389,0.6215884288170364,0.6770355513792545
Center,2015,0.374913889952491,0.2198196430364291,0.8626277080697288
Madeira,2000,0.9944540971632869,0.3687676432319369,0.5655615242052654
Lisbon,2002,0.3122194372645304,0.6152000306537885,0.7646228875531489
Madeira,2022,0.43229291793459623,0.587314522740957,0.4253197990616677
Madeira,2004,0.8198699248266965,0.48357845958127665,0.9822882330740936
Azores,2004,0.3421324771971428,0.38811345429655353,0.5818452191076148
Madeira,2008,0.42484868316371804,0.3762566724864469,0.7179974894292548
Azores,2020,0.062014381070961466,0.7072166159497504,0.45987953259521896
North,2013,0.8973706606141252,0.8510129672296491,0.06184858363072865
North,2008,0.24239615243401236,0.7977576918633387,0.017710535859902343
North,2022,0.10445681508254101,0.24689894489091235,0.11380084904817134
Alentejo,2003,0.1129407405319457,0.2175815137507976,0.5578920100546275
Center,2011,0.9131238457262364,0.05087363732457606,0.04822062448775688
Alentejo,2020,0.1182609189204189,0.6629647305175066,0.9390413420940521
Lisbon,2020,0.1681721749392665,0.9479013428911057,0.612267855903559
Lisbon,2016,0.4634893553708045,0.7233256231103747,0.988872404022543
Madeira,2009,0.5062156254593141,0.37223179091760794,0.12379454262080736
Azores,2014,0.8776171021214744,0.4678457234429073,0.04173011881620903
Lisbon,2005,0.017375806197546195,0.8045864937469832,0.3697869158626502
Algarve,2010,0.8719127600258219,0.0007437904876715917,0.18961832746311658
Algarve,2020,0.8443513020761023,0.5952099161978956,0.15432890217440598
Algarve,2003,0.32097048774384707,0.015705820475282573,0.2134944601597889
Alentejo,2004,0.4291360738544626,0.8292190419435872,0.7913650360774067
Algarve,2004,0.3223088268939772,0.09127534843078322,0.2877166210534744
Madeira,2008,0.6831670801182352,0.9865398332518666,0.012968824391891731
Lisbon,2014,0.9047008008355735,0.6472176121858187,0.8797280282143682
Lisbon,2003,0.38773796682839035,0.885867154637094,0.008544185617964328
Algarve,2015,0.6116232969987535,0.022514451141740555,0.7389126628113903
Algarve,2000,0.03697622495004271,0.12941385079565726,0.8397729413019237
Madeira,2007,0.5129919258949929,0.8994827063006477,0.012263659592242626
Azores,2008,0.021191520225855243,0.19135246163286757,0.18727414960024213
Azores,2015,0.2660883117057027,0.5140098136809091,0.02011939042948452
Lisbon,2014,0.8842701247411977,0.877282134692602,0.0642523121088674
North,2013,0.5390818390913911,0.6961713588820118,0.40527333171678026
Azores,2008,0.7886575671710826,0.9130581094518344,0.9628898076661221
Alentejo,2018,0.8715676008044569,0.2482276556398756,0.18117395288404636
Azores,2022,0.04745708453878228,0.5782494762569366,0.8657432141351122
Azores,2000,0.8395158050680008,0.8116882735189492,0.530889969805076
Azores,2013,0.43904947145636974,0.1641181141606014,0.495937415960334
Alentejo,2020,0.7351139029117632,0.8791987298378592,0.18913068014282197
Alentejo,2008,0.3213110781676517,0.5386218726636174,0.3265245245207321
Algarve,2013,0.7637664390280623,0.1369810308535554,0.07480985959528696
North,2013,0.41633332317113936,0.12400694645133592,0.5276064869968075
Center,2010,0.6462933745718078,0.5740542717793147,0.10585750770747449
Center,2009,0.8804774611843057,0.6697416351270085,0.8683707340239819
North,2004,0.40256700381423294,0.39395488989450844,0.9413460899722661
Azores,2009,0.029924932892652523,0.45447162030738375,0.4652071581046613
Center,2017,0.5077240546993802,0.6678505196415196,0.1649554758709204
North,2018,0.3679985415071244,0.8547467114122207,0.48863100217014555
North,2001,0.5946829379627208,0.6444146563131329,0.02585240708149661
Lisbon,2014,0.3944636326386627,0.08007448594626543,0.6366758466443981
Alentejo,2022,0.8294931690561277,0.009555611728759517,0.9528814432954221
Lisbon,2019,0.1886978442656183,0.6063381071785349,0.3870767200685671
Madeira,2007,0.7159075071477052,0.44943502794328305,0.30877521812515163
Alentejo,2012,0.5345372091662094,0.11106028943176383,0.40938708775829835
Azores,2020,0.465746763951443,0.24957450901710132,0.05479112256435181
North,2003,0.20535507880718784,0.18343898731702057,0.35864557920036755
Alentejo,2008,0.7297181151475881,0.7336548088263838,0.310392064833387
Alentejo,2019,0.9674808966522036,0.5058748218709163,0.9061159760585806
Lisbon,2010,0.5583505743941043,0.24760778629461977,0.04107105430930291
Center,2016,0.30821055028323474,0.81819020832539,0.9299825479291355
Azores,2010,0.09119856456109054,0.751407801627775,0.7117125892430541
North,2007,0.39254313935782814,0.38246689518715526,0.7607532794010198
Algarve,2001,0.8650035414912932,0.7182593390890214,0.9520672396727267
North,2010,0.38447228884481865,0.9332019783767969,0.20062543328627325
Madeira,2003,0.21278734964214496,0.6231602301295335,0.06950089857518749
Algarve,2011,0.2346912990925667,0.8103401367407455,0.5564457524514437
Lisbon,2008,0.14562274043218826,0.9934295285608565,0.19563871135369326
Center,2012,0.8374476748860339,0.4342617086447963,0.9477721319756726
North,2015,0.4385491771459503,0.6448556933200066,0.8461110008968842
North,2019,0.04037523217691974,0.042072206376788546,0.32813302769496955
North,2010,0.3714227452035658,0.10022225372591376,0.4703903058305071
Alentejo,2018,0.6306009751903532,0.6448110301877129,0.3378403430323158
Madeira,2007,0.8275299583565776,0.8411954369925514,0.589581207168036
Madeira,2021,0.30932839710641424,0.28032667216499096,0.6983537654964387
Alentejo,2012,0.3688106892391596,0.9806330620410731,0.02838710549903667
Lisbon,2016,0.4167806957981405,0.7200887083348613,0.6964021328069185
North,2012,0.07127998253556689,0.21976129938822997,0.9725684198064
Alentejo,2018,0.11944150848155755,0.6491017696618223,0.7033539906895803
Algarve,2009,0.05016449055829797,0.05313710627196577,0.11604034525426699
Lisbon,2006,0.11742435495016068,0.01799295998517514,0.38829508838023286
Madeira,2011,0.2779400480606251,0.47286969340835106,0.5332097480980887
Alentejo,2015,0.5249320179975145,0.23839909355146627,0.558696358528139
Center,2011,0.7995705747185001,0.20787817346761706,0.8859547087345326
Center,2021,0.7725265054372792,0.1904645089815422,0.8897173478688432
North,2015,0.680892055204308,0.84767221895369,0.3843000639631413
Azores,2006,0.9951098150094589,0.4199049468451942,0.21628284931902197
Lisbon,2014,0.21684520175267252,0.41931407398818166,0.2103630585761307
North,2012,0.2529050337183424,0.2666570833689168,0.3077334157972895
Center,2020,0.2630989337321398,0.5459262605114847,0.12290438537332737
Algarve,2005,0.23182381135281538,0.2279614090837213,0.7627875028468221
Center,2001,0.10689957661108018,0.9773640564577479,0.9058703957056454
North,2000,0.01973396601687749,0.4406196912409047,0.7272678965270847
Azores,2015,0.6819148722789412,0.570371329352072,0.8764084289444543
Madeira,2014,0.7196907220821847,0.12251136818551756,0.6725706889447132
Lisbon,2020,0.147796852421192,0.002382074579791005,0.18171789584680897
North,2021,0.06068938890163522,0.9917732712585892,0.19215008661995447
North,2015,0.738069400969044,0.6155507545864888,0.5345873350418493
Center,2000,0.7590574649394987,0.8759993085583652,0.4147920478331514
Algarve,2022,0.5736303306570949,0.1663042415841024,0.6789616094099573
Alentejo,2022,0.8652222656398187,0.22543471730798292,0.022745595920542372
Alentejo,2001,0.8544567122347395,0.06360796823567261,0.022357193795894292
Alentejo,2005,0.35989836930903374,0.44587750987980757,0.1337025286961887
Alentejo,2015,0.4536254644745078,0.8092667813072163,0.4307380525799175
Madeira,2004,0.5567594306944377,0.6105000104597467,0.7467019340447216
Lisbon,2015,0.6183574389331802,0.31599635494587175,0.2580466950563366
Algarve,2012,0.8012445199754126,0.6297581630420142,0.4712938673755107
Lisbon,2016,0.22394422744969356,0.9966291114674891,0.7282880853491569
Lisbon,2009,0.4134657096944603,0.453246410172807,0.3943050299990538
Madeira,2019,0.1432462958714169,0.5146797495426073,0.4072667969885847
Azores,2012,0.24518821120811551,0.5329514336231482,0.6653474080826837
North,2005,0.6419368142077883,0.44439865735100403,0.2176196578844677
North,2012,0.18118593910350012,0.5725089311873692,0.578113896307759
Center,2010,0.79335067541455,0.9206701811513083,0.9619438692663397
Lisbon,2017,0.6822440092858649,0.9619774890355014,0.5130692253782674
Azores,2021,0.8324798748560857,0.2985275540587363,0.8420825201076687
Lisbon,2021,0.2340592598204888,0.8554209249817484,0.6450757560509022
North,2010,0.36183145393602323,0.933829384418731,0.22724932483512494
Algarve,2011,0.19452204401054785,0.5813373936596424,0.24729690303409158
Madeira,2000,0.5995085645397901,0.7198946097192136,0.0007423955510793556
North,2020,0.9195624988385172,0.7591242763307282,0.566120976657125
Lisbon,2007,0.4029100680154353,0.6329544105205349,0.5809421681860736
Azores,2003,0.487538950127522,0.26200860341976195,0.1648241480360365
Azores,2001,0.900795976330669,0.4950459993507169,0.8599633715075208
Azores,2009,0.6595808027148593,0.1362428848724655,0.36239135698244085
Madeira,2020,0.2465760269703684,0.14724695346068073,0.362038590785806
Center,2012,0.19671750295348145,0.8531990362709558,0.7886304741994393
Azores,2003,0.040582756668151365,0.39486129194521047,0.27831594164727647
Center,2020,0.8832402099027096,0.5797055491629117,0.3220104462705605
Madeira,2011,0.1875139056865085,0.8216941629648075,0.26924980231770757
Algarve,2020,0.8793771595074916,0.6887232863360425,0.2865435584553615
Madeira,2007,0.15868086506976753,0.26821077537819393,0.25603683301052904
Lisbon,2006,0.0819944818392766,0.688658785428171,0.5688179526111722
Alentejo,2003,0.7594260004624693,0.7283921808626095,0.626758212761953
Alentejo,2010,0.8722039700221551,0.9297549641229261,0.5817735296314743
Center,2009,0.4582759984522379,0.7496482128124174,0.8811404054640767
Lisbon,2019,0.7150921414983319,0.9633742470405132,0.291613483765091
Alentejo,2003,0.5700207816240939,0.9469169117197933,0.07392404693127541
Azores,2002,0.8444415332064485,0.9121678689256961,0.12172707433108954
Algarve,2012,0.9403952962985053,0.9176831842083805,0.793440199752949
Lisbon,2017,0.5562915800692647,0.5495384772978614,0.10952343856561608
Madeira,2021,0.8189048456291357,0.9663742464194109,0.16797356749773495
Lisbon,2000,0.3378221738053535,0.424204311627956,0.31046466715328014
Azores,2019,0.6685356611898672,0.5561203341114315,0.9952966628432621
Lisbon,2022,0.8164451585193918,0.9505290046970775,0.18410195511690375
Center,2000,0.16138761581225847,0.3336189088764221,0.12497814832537979
Azores,2012,0.9364327954522667,0.13796399766693113,0.5297188094219538
Center,2009,0.6321831645013685,0.8914624784926113,0.5309095219716566
Algarve,2005,0.7778369424450401,0.9767340135710201,0.1060852530669496
Azores,2008,0.15493951739041278,0.5471575433322321,0.4707641962514748
Azores,2015,0.9975667578158606,0.14465461287478,0.11415865777224576
Algarve,2016,0.8525425621041889,0.47036869685838256,0.4283504371948885
Azores,2005,0.5140867898650571,0.07023136167438393,0.18785020744738212
Center,2006,0.23486353899454027,0.18408713649426023,0.8021433262880747
Algarve,2004,0.8104911150129848,0.6669661401625192,0.8102749187056534
North,2001,0.7312105904852453,0.9903649572719065,0.5957487576229074
North,2002,0.6662252453523538,0.3080761537368526,0.0891489610099484
Center,2020,0.97248869914343,0.2877108790967601,0.5804612477344357
Center,2020,0.9220486752377625,0.7874146014428431,0.3585484750849358
Lisbon,2001,0.5635499113861563,0.3298062797236391,0.1993157440637774
Center,2007,0.6945255156556623,0.6352968734151578,0.6675872513483783
Center,2002,0.661280287432746,0.7046859896059553,0.16622496140811427
North,2016,0.8449003178474928,0.1761007037838711,0.555611343393629
Alentejo,2004,0.8335511459446073,0.6563747705823141,0.5932216397492942
Lisbon,2004,0.47783736558387824,0.6591522158212316,0.4366799899621707
Lisbon,2017,0.2510958760359623,0.13679189600563657,0.32581650847334587
Algarve,2004,0.8386600771235528,0.32780889384410494,0.9897893755188488
Alentejo,2020,0.17532075454874496,0.1527761101467522,0.5735587182071111
Alentejo,2003,0.8123416012650918,0.1755290263793977,0.19316005894518196
Center,2000,0.7546709703993758,0.41695902002807217,0.25865103833224445
North,2016,0.2586550288850785,0.24320407620963314,0.3008164183043276
Azores,2020,0.26939442043353035,0.4625154698239945,0.35951285422402357
Lisbon,2020,0.6526124299851788,0.8659103075991319,0.541140040625438
Center,2018,0.36818899766281077,0.2542989687905406,0.13432173962439486
Azores,2009,0.6436874080274336,0.567221224115442,0.5506931284645138
Alentejo,2016,0.8434681925317317,0.8903148061778027,0.8444982799341885
Center,2021,0.9066804178952068,0.8635622187324895,0.45516270334907316
Lisbon,2000,0.2080221974716424,0.27786355008956354,0.454227543535319
Azores,2015,0.9726615498430135,0.9618182165663475,0.7962650414914584
North,2010,0.9354925279595337,0.9029081935634359,0.9700604384942084
Alentejo,2022,0.036518812684047,0.8490667988274111,0.957592765054791
Azores,2020,0.7204362200910353,0.7854853824195231,0.5969799727000595
Madeira,2002,0.44194795504881557,0.729640974274999,0.9972522917517969
Center,2019,0.8381844161644549,0.2924183482320136,0.45086312053503497
North,2012,0.5361799316942076,0.7870010697268137,0.761083637241543
Madeira,2018,0.7983223650698799,0.1965147863644272,0.4591039984484129
Azores,2008,0.09608063746702422,0.009660737363285543,0.12422161005918553
Azores,2001,0.4484480748231431,0.44728967191167956,0.7060795624708993
Center,2014,0.13069064440498523,0.649244821842847,0.39842816679711457
Center,2015,0.24024502867059183,0.8082886240343208,0.27211647549357
Lisbon,2015,0.4049658334565822,0.6676271120235966,0.03806129768608124
Lisbon,2014,0.7445986487489901,0.8121020321406659,0.2059854129878872
Madeira,2019,0.8827445207503375,0.13229994233032039,0.6567032550336306
Madeira,2017,0.7792370534901638,0.2000521348253539,0.39771884716945827
Azores,2007,0.09755086598919327,0.06635575774910263,0.5126093947950966
Algarve,2007,0.3703396957648656,0.9679102606233376,0.9069163613736146
Lisbon,2008,0.2700228568273023,0.5697766081442491,0.09106400528992198
Madeira,2018,0.06428358113692689,0.5210231375954453,0.13597591453975633
Algarve,2008,0.5348287380473815,0.00734387518246804,0.10584437555094783
Azores,2010,0.4589360175919629,0.5358367908999593,0.5947184895825356
Center,2005,0.3608881724325932,0.8665540414988524,0.19212404653311232
North,2017,0.3710147186751862,0.09988693684143302,0.7366133339568404
North,2005,0.42814299645372633,0.2584438586709936,0.7275224656582481
Azores,2005,0.9039991029486752,0.10916468307198257,0.5411495668715567
Center,2016,0.14554422988009608,0.38911845401566203,0.6904785465335583
Center,2008,0.14667189871636654,0.07532920344374472,0.5585766407200072
North,2014,0.13265450252868216,0.664923363537235,0.2786898638914693
Azores,2022,0.4948346603845286,0.35300089080185093,0.990587670401867
Madeira,2014,0.34584039138573786,0.35545867823163413,0.40780238507650524
North,2007,0.8399640343528405,0.0033529919122332608,0.11733148092956913
Lisbon,2017,0.8667133472710301,0.11126010360765026,0.6267409830123344
North,2016,0.4259313888396089,0.5926930408470742,0.25313902596549354
Alentejo,2018,0.41769196128431396,0.5296684411193534,0.8776247967104094
North,2022,0.6497548337803254,0.757218083967423,0.5542210437105365
Azores,2005,0.3581344741552276,0.683305592198222,0.6537680825089831
Madeira,2010,0.9838733787658395,0.6120377832364479,0.42427973263285435
Madeira,2012,0.5364784618287274,0.39796616494387227,0.8076159839565333
