region,year,energy_demand,energy_supply,solar_potential
Center,2019,0.9524814147986133,0.4618068041200104,0.02959845479265899
Algarve,2016,0.608675943387866,0.466912826544702,0.8969819992436302
Alentejo,2012,0.04629174184034068,0.6110214689799809,0.7490388711471849
North,2020,0.22691889042245084,0.9852755737586483,0.15959079030451861
Azores,2017,0.8587851195633868,0.7656174779719026,0.9211939544690306
Lisbon,2001,0.9924379517220278,0.09293305582990719,0.9567528128368514
Alentejo,2022,0.2606909064742424,0.15336218656401102,0.3754348692891495
Alentejo,2011,0.8205673302770654,0.17043374067144412,0.48683472144735107
Center,2003,0.06063138159085535,0.38575448183885364,0.257544902022356
Alentejo,2008,0.14782582952184098,0.6090758717609701,0.7339405846977285
Lisbon,2010,0.362181647721211,0.8098582822001502,0.22079615420433252
Alentejo,2012,0.8798750125134313,0.6705668163199476,0.3244826400894355
Alentejo,2010,0.7164251494581347,0.5463822760631205,0.1969492394195831
Azores,2006,0.6110338353935303,0.11505381971972861,0.3521211260359439
Alentejo,2021,0.026007885999888458,0.68820726407376,0.04455902198490902
Algarve,2020,0.25735962610660734,0.724730891359607,0.2074891320511515
Algarve,2015,0.33651576841714503,0.9645235978566564,0.4577922250785882
Algarve,2003,0.7628431736126269,0.6295083751278354,0.5093726999651111
Alentejo,2011,0.5381326680583438,0.7066426550114707,0.9238170917406625
Lisbon,2022,0.09825097454152554,0.8763656544693749,0.6736729937328249
North,2020,0.7327254263775744,0.4268860177211138,0.32377142961936745
Lisbon,2011,0.2541380899595782,0.12265521761840226,0.290303781594085
Alentejo,2002,0.43712448067724996,0.3068049157312034,0.07858540893558041
Madeira,2006,0.27015792749457457,0.16011009659400077,0.4110027951261055
North,2003,0.9169401213703421,0.7602026362039268,0.2404386290045084
Madeira,2013,0.0624961197770566,0.3693055743284195,0.8727060699555721
Center,2003,0.5978590949753035,0.6991198042108577,0.4695728865406842
Center,2004,0.6070068330877781,0.4240953660608473,0.32601412788906947
Madeira,2005,0.29661733898091325,0.9896529952245443,0.9752004329680654
Madeira,2006,0.8720207700433174,0.9018406486821213,0.6651394527488944
Alentejo,2000,0.6918432903889241,0.8844604659390578,0.1383726667058871
North,2009,0.5423062453678382,0.5770821017849156,0.5495057114187397
Madeira,2019,0.3715892841346089,0.8664829860240649,0.7048780044601402
Madeira,2008,0.2360862551526277,0.24893399350726553,0.03786535833205318
Lisbon,2005,0.5985895480470954,0.5566895493193786,0.030440712996533947
Azores,2000,0.6685421870576079,0.16132377635873785,0.04696005357209332
Lisbon,2004,0.4312310971279325,0.2850917201528175,0.0657540449665619
Lisbon,2022,0.18853102546543732,0.39301673547348837,0.11806155243205141
North,2020,0.14696013093002203,0.7770310638377149,0.9484579000990254
Algarve,2001,0.4039244061073527,0.8461878713030252,0.7501342214924773
Algarve,2004,0.6511478696257172,0.5963997474440965,0.08138213671453143
Alentejo,2019,0.7361834516921116,0.25410295473802325,0.5168829853621906
Azores,2009,0.015725571738080424,0.4741700368782926,0.38434052799498364
Alentejo,2010,0.4708760854538627,0.2636190368555431,0.11317143444184108
Azores,2007,0.13914396989383226,0.9524416760013118,0.5388304708004714
North,2004,0.7674151879438267,0.9240060700265411,0.12354988933495292
Azores,2011,0.5060114991151303,0.5745144945531322,0.8547294241906526
North,2009,0.6962499713409085,0.05065034167328042,0.5001377077303832
Azores,2016,0.020975857176190105,0.9950211526033713,0.19952105886620408
Center,2017,0.8729280771675684,0.6535166798586347,0.4153754051159928
Algarve,2002,0.9166021636006336,0.35719252852832384,0.2230344399361769
North,2008,0.61170087134042,0.9486370436170444,0.020113410541917842
Algarve,2022,0.9391283679615816,0.7456274279012567,0.9190254107697707
Madeira,2007,0.7505856501239457,0.7761945872500111,0.5427432509326118
Algarve,2014,0.6073116845591207,0.34424518678201876,0.026986475694563805
North,2006,0.20661785943331568,0.4459429835803522,0.484536999501472
Madeira,2022,0.548842118325572,0.32595661065067294,0.2457198209200322
Lisbon,2001,0.6359203512181246,0.45166552776444746,0.5565788329402807
Azores,2004,0.055883030432665515,0.21003123382479305,0.008044564005209254
Lisbon,2014,0.7392576703546389,0.08396680170249038,0.11593278278962815
Center,2008,0.5913633021329737,0.4647643013719329,0.7136072070504591
Alentejo,2005,0.584226345205628,0.5696605904628017,0.3169771333548198
Alentejo,2012,0.16083458807330575,0.09308199145841789,0.22511356970769147
North,2010,0.8292712514772899,0.4674383077876263,0.4099815756691261
North,2022,0.027373425536058593,0.4678885721320596,0.5230352309055142
Center,2009,0.7347426118542806,0.4793984084730034,0.8276673531243569
Algarve,2005,0.7116677161037087,0.6030316238370579,0.18315641354601453
Center,2020,0.9735544258839969,0.5154627572091409,0.7850905484847891
Algarve,2005,0.3519447779450474,0.5490480950116104,0.9109101864181899
North,2018,0.996080318563365,0.4400238636975655,0.3523787150777863
Madeira,2006,0.20877018037089468,0.8180228148955522,0.49265438601636125
Madeira,2005,0.5907948696816877,0.5654714189029173,0.04765463838036055
Algarve,2002,0.7944543118620013,0.8111684401668652,0.1709160008041406
Azores,2020,0.10617252683721612,0.9672250222795366,0.9302673596338106
Lisbon,2020,0.18326644873830122,0.8740360487388481,0.3201689624226226
Alentejo,2004,0.43949654020944684,0.5240542103984376,0.8182547766152519
Center,2007,0.22954702149882622,0.7251363559048947,0.939526151466108
Azores,2007,0.9597218768144594,0.9355073762197007,0.6231289318504141
Madeira,2014,0.3418187664677197,0.6879173442033758,0.4060484073978604
Madeira,2020,0.22550494012107392,0.9450406563529725,0.33752754721671574
Alentejo,2007,0.11476201275548115,0.18723690243415003,0.9567701748077188
Lisbon,2000,0.5494931595120988,0.29256213058939806,0.044860272209221064
Algarve,2012,0.6812357595502113,0.2064318726563641,0.5053678411069048
Azores,2006,0.3472062803220195,0.3169349646264048,0.40639317378610296
Alentejo,2008,0.8983034939816089,0.2926865368809657,0.31414725808876953
Lisbon,2003,0.09960314462054187,0.39044386818828547,0.2923937572892581
Madeira,2005,0.6252792483716637,0.3944978358441039,0.527506358433645
Algarve,2007,0.01998871632402277,0.897457034839379,0.7328015837197368
North,2014,0.509695543820362,0.7024638149881487,0.7865568207477318
Azores,2017,0.9997575198686836,0.20577884456700446,0.1558721302241245
North,2007,0.2596693436595183,0.19951313575354557,0.7970995481293538
Center,2005,0.8787704370050976,0.08130767045421794,0.7122546049221595
Center,2022,0.6318332374114446,0.41378418921949167,0.4755758639473475
Lisbon,2009,0.8908928957177014,0.8840265625059656,0.7292290423660756
Azores,2016,0.5160619371427717,0.9541711920098801,0.5888938208077171
Algarve,2017,0.0267818750272103,0.4030258901639425,0.3323394879424053
Madeira,2015,0.38794351151459505,0.9066626200993024,0.9274112021376346
Alentejo,2000,0.6393788989533529,0.008336805948311765,0.08417086743689739
Lisbon,2018,0.5688819815619227,0.06739898529549537,0.7102266033142348
Center,2019,0.29555873490993767,0.0412543924069263,0.3610926702354539
North,2003,0.07629832808292081,0.8794518709464633,0.5087652776081659
Azores,2018,0.8939620921944206,0.4979386636979286,0.24554368930817427
Madeira,2007,0.2801749268901844,0.08087912763978644,0.06020842578488783
Lisbon,2022,0.5383596722257324,0.12040673288384363,0.2245978417094583
Madeira,2020,0.22043315207476266,0.5914370079788471,0.9797105108127977
Madeira,2010,0.3783220202631139,0.7808167507519901,0.5484500365414271
Madeira,2015,0.7858357067856773,0.932976549175672,0.3183875932363851
Madeira,2011,0.7657394369147523,0.7125581058260827,0.6990279420632045
North,2015,0.9131779571007902,0.5781371582394058,0.4429517426650058
North,2002,0.21471144270400344,0.00629011507261068,0.41658148632971415
North,2010,0.4311530733032174,0.927687082696187,0.6589504465269903
Center,2006,0.5777698993425342,0.9528097352594307,0.8639517300206006
Alentejo,2004,0.5914377012502372,0.6457584912228267,0.6073164950628838
Center,2013,0.5437558495091783,0.4970153470493115,0.1773231477075371
Alentejo,2000,0.5718189507618475,0.5752663088643284,0.7780357255993208
Alentejo,2008,0.38604463956116597,0.4324907870117626,0.6288477536194659
Center,2000,0.2881772384997453,0.4945683478877899,0.4601280443534167
Lisbon,2022,0.1709704783976449,0.7450841072371551,0.2683074561590384
Madeira,2002,0.010098429119174357,0.5458441575344446,0.8734787462078418
North,2014,0.8357448224244075,0.6313220214639541,0.4605658901405333
Algarve,2008,0.06063145996014063,0.6358996887588978,0.6631532757243488
Alentejo,2019,0.9112508127076916,0.05474159403049028,0.7954050473774658
Center,2014,0.17059967160850797,0.8867306472807197,0.3445626262012613
Madeira,2006,0.5543034501663054,0.4013772086754076,0.566010806180516
North,2011,0.07460981532684607,0.039185663407339866,0.9508990439620129
North,2021,0.08528044652970557,0.5186476287510856,0.9275283407047238
Azores,2019,0.7611661872192276,0.9575840095637139,0.3233728711162315
Algarve,2005,0.7172815857872963,0.4645952559518274,0.8603801476971574
Madeira,2013,0.788992565841693,0.9785642258383941,0.7079842627775538
North,2003,0.5355916623951442,0.4653984560300719,0.41375644277375045
Lisbon,2007,0.9474219283211307,0.9145272748861748,0.670569894606057
Madeira,2019,0.8082635611583123,0.012284390282510604,0.09913607945879199
Azores,2008,0.7005993608199405,0.4898562968019238,0.7037257850779589
Alentejo,2016,0.8724131790504074,0.1669149495765999,0.21947748574849024
Lisbon,2002,0.1352976345533411,0.6731333918430146,0.17943566263805055
Algarve,2001,0.8495562969232727,0.2392972002049084,0.14048473861056132
Alentejo,2003,0.09576465418407254,0.9977660806517532,0.6478063608445663
Lisbon,2008,0.07823938207545345,0.0664597592670867,0.6878891977653421
North,2022,0.6548392726842797,0.8668427560500994,0.49807929657339434
Lisbon,2007,0.39104796817204857,0.5034304991071402,0.15153291425544202
Algarve,2002,0.15430561301121104,0.17136448698283901,0.24080695514110828
Algarve,2014,0.5584457119414231,0.16885862677963437,0.9908306875016073
Alentejo,2007,0.27002475459455844,0.17479776438816197,0.7187977817045789
North,2014,0.6690435241041693,0.4127254162290356,0.959215358520586
Center,2019,0.45857729742809494,0.66911576201619,0.6008684699188457
Madeira,2019,0.5328410901246065,0.8069166820106531,0.698306847743928
Alentejo,2017,0.38097173152317176,0.6448660580407265,0.15987444892986302
Alentejo,2011,0.6890724484612252,0.9718343750072177,0.25112400515998845
North,2011,0.5209312686160925,0.8100940825380811,0.6405352159534852
North,2001,0.8573287437922031,0.9736915775921396,0.28635045883417976
Alentejo,2001,0.11803292919475683,0.3236924525491178,0.518282407965622
Center,2003,0.4051240974569479,0.9219842416150353,0.5812898744343648
Alentejo,2006,0.558750838270026,0.21345458568497244,0.9920477342198261
Algarve,2010,0.37896811927819507,0.5017870140195495,0.7513446326182855
North,2001,0.9361806474299468,0.7160630495906152,0.4452965323271987
Alentejo,2017,0.6305129829413934,0.7252555970235078,0.22733600687965327
Algarve,2011,0.7414756933100463,0.5340546521374899,0.3856046253821067
Alentejo,2013,0.6360448021537888,0.531651399009403,0.16551100751554615
Madeira,2022,0.4934671579976291,0.29002247949571214,0.35341571292257745
Azores,2020,0.604902115614701,0.24179458827983058,0.3711875225119159
Algarve,2008,0.940029595555007,0.3036642607410661,0.21671390878963692
Alentejo,2013,0.4543123984482441,0.0021803904545767416,0.7952614557748955
Algarve,2004,0.8447237859872091,0.7858587351613896,0.9833013957211346
Alentejo,2017,0.8846383568814117,0.20864414120266683,0.10075923589951685
Madeira,2005,0.8330980196882547,0.7395364551652578,0.8704593471463717
Alentejo,2022,0.8288749264934943,0.5328908821156195,0.6654023814511457
Center,2020,0.48287616034863345,0.014557867343384379,0.6983887644912311
Center,2009,0.8784276643504766,0.9646064554820868,0.5007527015631238
Lisbon,2016,0.8157725542061812,0.8792042135887786,0.02638977401288667
Madeira,2003,0.9399522360600606,0.722102727569414,0.39193830336501956
Center,2000,0.7603816077910477,0.7515310067634605,0.8601953249012833
Lisbon,2001,0.516380626614332,0.5786796375203591,0.5978654746038681
Algarve,2013,0.4694863666617295,0.0010941339645887949,0.8518688244392483
Madeira,2021,0.7423720329019111,0.5090351240226615,0.5757940057858751
Azores,2013,0.5959537985659288,0.3234971651730715,0.47564042417401153
Azores,2010,0.39876483976211186,0.44129408223082145,0.9195010032471406
Center,2016,0.05256446753141042,0.033575470989690936,0.10962232943493255
Lisbon,2013,0.3401595001387002,0.9279556713194511,0.4298894168067806
Madeira,2014,0.9406432042866815,0.3134374071180368,0.9499300745234867
Lisbon,2019,0.6173825285538318,0.5532550659874411,0.31371046508096123
Azores,2009,0.042021740649211714,0.8794740131191373,0.9216443388703469
Alentejo,2019,0.19653567792168036,0.6059519212711262,0.4303437727467043
Alentejo,2013,0.4635531681760814,0.7541301606175546,0.748560413010694
Alentejo,2012,0.6283124726782482,0.05935691557908873,0.4253540260656209
Madeira,2002,0.15273429591170806,0.07972819378082774,0.9526571743719855
Alentejo,2022,0.02873371502969535,0.6803226662888798,0.7300223042702313
Lisbon,2006,0.9952082391657002,0.5879102297197563,0.03714330905392038
North,2014,0.40069869716425066,0.6733199750350665,0.49903423995352414
Algarve,2005,0.08282434921592208,0.9299295454010449,0.08963317501023726
Lisbon,2022,0.7842797905105219,0.04070652881924308,0.26751752853212496
Madeira,2006,0.05169822833413096,0.8110348099476781,0.9219491048748142
Center,2013,0.578446863518869,0.08538998223355132,0.34436916321011957
Azores,2006,0.14138525871544694,0.680368426856921,0.2992584154066805
Algarve,2009,0.46940991650250286,0.5899753511316363,0.2757158932473661
Madeira,2019,0.9294074178506349,0.7952526210368298,0.009665522536624449
Lisbon,2013,0.6906637347717318,0.306234253671532,0.6462596650241856
Azores,2017,0.44732620322191063,0.855095755811639,0.9552079792690983
Algarve,2013,0.732267773763284,0.5179844280326364,0.8428980095345011
Alentejo,2002,0.2963257511721926,0.2782825768328273,0.9149141830925411
Azores,2002,0.6409049870549729,0.9338038362930958,0.09360383275446338
Algarve,2021,0.6962108417890569,0.8655181727570411,0.9220112513274976
Azores,2000,0.26977135753834525,0.43353208906981044,0.8677798365071556
Azores,2019,0.03975259532421149,0.1576675468277614,0.4986493344735996
Algarve,2020,0.6493041766248004,0.31525478414143526,0.49985335199782965
Madeira,2010,0.5915646765048143,0.5777221370762048,0.0162710844834848
Alentejo,2012,0.8211563935145267,0.266545276988962,0.5444794836792105
North,2010,0.9537866147565796,0.3771153359948137,0.006017436537599563
Algarve,2013,0.9014590998664669,0.6689339513389755,0.03763891126411156
Center,2004,0.8024471685932637,0.7198291009834574,0.25250955523765706
Algarve,2017,0.8259771940466072,0.04224204098798401,0.9446697119994782
Alentejo,2008,0.26453383468788916,0.46890520870265007,0.1889407652050753
North,2004,0.716112381250714,0.4648675647893481,0.87805190235557
Lisbon,2012,0.08566586882951321,0.5114985660062771,0.104814961166661
Center,2005,0.8211994282781044,0.19467963986414127,0.4737547031840491
Lisbon,2016,0.37671146435440306,0.6010686305307138,0.13103524414670586
Alentejo,2016,0.7415910760030205,0.17055702456636723,0.6457863889320296
Alentejo,2016,0.2420649893743705,0.6395441938067884,0.3012795648314748
Algarve,2021,0.6380651305550453,0.39477974361929746,0.9130828798336273
Azores,2000,0.8682936991709558,0.6100704481072171,0.7876095109211897
Azores,2006,0.2409335579848506,0.9244720616579102,0.319102547453054
Azores,2015,0.7741991344449227,0.75383635673228,0.24179457914614788
Lisbon,2016,0.10434524461031203,0.6475311302774537,0.9847455550581313
Alentejo,2019,0.46740543768488063,0.3826715196370293,0.11583905141225337
Lisbon,2014,0.9853750688670286,0.1995177080776156,0.5468357913241019
Algarve,2020,0.19347483371361507,0.05473524454576917,0.3641603188368404
Lisbon,2013,0.7547054176314604,0.4063202014620364,0.33320661761016646
Azores,2008,0.5628889618807856,0.3327327387052188,0.15610268945209171
Alentejo,2015,0.7722857727674871,0.470449758921225,0.220414368221293
Center,2006,0.9956511524428652,0.5548667686212617,0.293164833020107
Algarve,2022,0.47071450842598705,0.20841337473613886,0.13080360937542945
North,2012,0.910281004155838,0.42190309584154684,0.2791664212578202
Lisbon,2012,0.08917865137300351,0.5783395750194892,0.5989892066805217
Center,2016,0.9457077374461412,0.6038058022015605,0.6945174006019255
Azores,2003,0.6925581147207657,0.40662740052578317,0.31255787194679574
North,2009,0.5693636274149995,0.30708273259473673,0.8059898551415701
North,2008,0.16898571025378906,0.9198403915315801,0.563292045931972
North,2017,0.919746314681812,0.13810642878432033,0.5358125547207837
North,2008,0.8460127209100102,0.3244217027542263,0.2255066591118573
North,2002,0.41257495509631725,0.3810891854634265,0.6985564779560843
Algarve,2012,0.3562385505273802,0.08934631331377318,0.5889287434234973
Azores,2019,0.563254770813258,0.05162166183992989,0.3263591213221486
Azores,2020,0.7647704337810545,0.4224356922452266,0.5631099039647673
Lisbon,2002,0.015112839529946576,0.18598604084107528,0.9674241355901845
Lisbon,2020,0.7262800813149508,0.45066013906597624,0.32604508682780864
North,2022,0.4812762100452471,0.6158665142677595,0.9281859345896425
Madeira,2021,0.45087281452929506,0.2386742360495503,0.6317566538132854
North,2014,0.8163769926525891,0.21051722507417858,0.03456996897527853
Madeira,2018,0.7721455277176469,0.27663012294290057,0.7114029110422293
Alentejo,2009,0.2727692901774218,0.3591509072073771,0.7352916470161818
Lisbon,2008,0.0900179440098482,0.742419144208209,0.36614390234425664
Azores,2000,0.6947271994478945,0.9910764141710348,0.8089205653993454
North,2010,0.9215332019796235,0.21011569631291982,0.8722648681853683
North,2018,0.07199586089564525,0.001150587589223484,0.006422934593320662
North,2015,0.029391882553882698,0.9770001311312211,0.8264879716319732
Alentejo,2000,0.1878399572798789,0.5666234443579007,0.21061673990882857
Center,2007,0.4672232639349485,0.9761026091075041,0.7108059707768186
Center,2004,0.48475558581780887,0.12881608285421353,0.40212866676047343
Center,2014,0.3606883166531125,0.3086861303903933,0.9742168919528007
Madeira,2011,0.4943307534980841,0.6498460863328576,0.8040642956834031
Center,2007,0.23628183597358754,0.046655199360297495,0.6702288854031284
Madeira,2016,0.2716718851397456,0.36559404157497555,0.1845228701569671
Azores,2009,0.31067809233643173,0.4303743761957609,0.2604395281584525
Lisbon,2005,0.4081933009846015,0.18902783422467728,0.9295642556621502
Azores,2021,0.8265930955331035,0.4491399352318428,0.666306884126403
Center,2019,0.5940893922030389,0.8272275701307992,0.9998239953639632
Azores,2006,0.4381438003457978,0.6277166582751346,0.7077491271197489
Algarve,2010,0.14186450138176376,0.1586930150273973,0.6626829097215963
Lisbon,2019,0.7013368672507033,0.7413188983511229,0.2640937949222053
Lisbon,2020,0.5437428546441976,0.5477682608287614,0.7502815796080426
Alentejo,2004,0.8714864455152845,0.4508833733407869,0.2860014754187027
Madeira,2020,0.025286355537401106,0.5611608688772824,0.5231161868682134
Lisbon,2014,0.2931356442423654,0.05454799381988529,0.6386861060355772
Madeira,2007,0.45359652441220444,0.6480065877847755,0.6760966864747069
Algarve,2022,0.11468699383484093,0.4492576259532678,0.9655900374284286
Algarve,2019,0.6593090016827566,0.08807571403704983,0.7419511577703074
Algarve,2015,0.6651770314095444,0.30993890083182707,0.9223669424496731
North,2001,0.01809327193953969,0.7428807805000155,0.388665991031346
Center,2008,0.23906628378095662,0.5190817620680332,0.22121812789110462
Madeira,2004,0.5174851479646967,0.0831589402024644,0.6115496125049458
Lisbon,2013,0.9630671725879264,0.271586046199773,0.15588166996302577
Madeira,2003,0.6045331391348179,0.8757357786297731,0.668984803229664
North,2018,0.8442716712696712,0.9187674048304353,0.7812755330311839
Alentejo,2018,0.9252408182259454,0.40277252994479873,0.45218406886018037
Alentejo,2010,0.20726742292681377,0.2008534303461158,0.5163723355295767
Lisbon,2018,0.3298453721548017,0.13643066969379203,0.172461871935366
North,2003,0.5214905081088325,0.4654997681246501,0.9009867570181642
North,2005,0.9935507676642212,0.6466190907183315,0.4314348310034367
Center,2000,0.447349331082709,0.16964549450135513,0.9938083499753088
Madeira,2017,0.68800250059206,0.3827854675578316,0.2741967738181381
Lisbon,2010,0.02262266092336007,0.2788097131723466,0.858749792752486
Madeira,2009,0.7177410845730053,0.019624143563691465,0.06430500816231688
Algarve,2017,0.6217364984692244,0.2340052572625949,0.28398333417744714
North,2002,0.8634430772250513,0.16746062424249453,0.7238447965708663
Lisbon,2015,0.4713656365457721,0.845439812652453,0.2843643417153958
Lisbon,2006,0.42956710594476466,0.5117921872638086,0.17968811332893697
Algarve,2016,0.5880643551961772,0.4891564649931873,0.09375765630286659
North,2006,0.8128527338082641,0.9223866448979143,0.7736203279284726
Center,2005,0.4323865330458425,0.4204751760602994,0.9377401890596393
Algarve,2001,0.05252317407617091,0.630868566231565,0.7451421823463332
Algarve,2003,0.25804350398079023,0.08394213910376191,0.015970879192974574
Center,2007,0.8543493822227974,0.4612803822414655,0.6845994163742313
Madeira,2006,0.7015629074436738,0.983888983094193,0.9081354583595018
Lisbon,2001,0.859718983003652,0.6530351924881473,0.6669868619678596
North,2019,0.11953060912214486,0.012239964161068984,0.9340878072037506
North,2012,0.09446311327637513,0.43334841135714475,0.89490311441223
North,2004,0.7760177760635075,0.9190267156991704,0.34316676140202174
Center,2016,0.6050507755375155,0.2021664545841676,0.9493457760823293
Algarve,2004,0.6948055934177128,0.261061570214165,0.887148140582356
Center,2004,0.07886256351305343,0.9385171348197753,0.6588703713714096
Alentejo,2013,0.924107048704442,0.8830454758815129,0.8703481315184247
Center,2009,0.08268506651561558,0.553154567102475,0.1727841167588735
Alentejo,2021,0.2784405765381971,0.6584855148283275,0.5276313495421789
Lisbon,2005,0.6241192957160189,0.6529759226549481,0.881429846083787
Center,2003,0.2589983009230523,0.6384629165126396,0.06351055171089526
Alentejo,2001,0.832636114223376,0.09876702463936216,0.7150071032511832
Center,2013,0.7282474629286225,0.8454955558873462,0.3824522504732757
Azores,2012,0.2866690681309847,0.6350205936648289,0.34530888137989246
Azores,2011,0.9610361244863331,0.6097701356907927,0.49551741909451474
Azores,2004,0.44015199300889785,0.35719712819274685,0.042509202223569686
Azores,2017,0.3063606492170754,0.9608948841682913,0.6390352888395906
Alentejo,2022,0.9770502982912499,0.21102585148506092,0.586182831872527
Center,2007,0.8993498006595915,0.6176980605071045,0.0031763724839062313
Algarve,2021,0.38042370159999195,0.4134436553834189,0.5766113884949359
Lisbon,2021,0.23047328646607468,0.26688686673006945,0.9715706408224625
Madeira,2008,0.4035268470830782,0.49275696037001593,0.8302909590575287
Lisbon,2001,0.2927351759324093,0.19135746547876764,0.024360608958329255
Center,2017,0.009870210554596581,0.46027351989512755,0.0593663737728386
Azores,2001,0.3332163071772929,0.2269000291389266,0.009550083637165141
Alentejo,2011,0.16250863132883875,0.816812227468345,0.481327147438811
Lisbon,2013,0.9303153729286454,0.790077474206784,0.855114411159287
Center,2001,0.7485171722295213,0.14489568265201047,0.3238424713779541
North,2002,0.023527597133267242,0.459801609924986,0.7073418258550958
Center,2004,0.3191855088817668,0.4811270350910225,0.9974873159857633
Center,2020,0.500878391556427,0.10777839669564127,0.8776905233086808
